"cyclone_id","cyclone_num","station_id","speed_highwind","time"
"196132","6125","59316","25","1961/9/29 2:50"
"196132","6125","59501","18","1961/9/29 0:00"
"196133","6126","54776","16","1961/10/6 2:00"
"196133","6126","54857","14","1961/10/5 10:00"
"196133","6126","58150","12","1961/10/5 11:00"
"196133","6126","58150","12","1961/10/5 12:00"
"196133","6126","58150","12","1961/10/5 15:00"
"196133","6126","58150","12","1961/10/5 14:00"
"196133","6126","58238","15","1961/10/5 3:18"
"196133","6126","58265","14","1961/10/5 20:00"
"196133","6126","58265","14","1961/10/5 21:00"
"196133","6126","58265","14","1961/10/4 14:00"
"196133","6126","58457","14","1961/10/4 8:00"
"196133","6126","58472","28","1961/10/3 20:00"
"196133","6126","58472","28","1961/10/3 20:00"
"196133","6126","58472","28","1961/10/3 20:00"
"196133","6126","58477","28","1961/10/4 3:00"
"196133","6126","58477","28","1961/10/4 2:00"
"196133","6126","58666","40","1961/10/3 0:00"
"196133","6126","58666","40","1961/10/3 0:00"
"196133","6126","58666","40","1961/10/3 0:00"
"196133","6126","58847","14","1961/10/3 14:00"
"196133","6126","58847","14","1961/10/3 17:00"
"196133","6126","58847","14","1961/10/3 17:00"
"196136","6128","59758","13","1961/10/13 10:25"
"196207","6204","59758","14","1962/7/11 0:00"
"196207","6204","59758","14","1962/7/11 0:00"
"196207","6204","59838","12","1962/7/11 14:00"
"196208","6205","54662","16","1962/7/26 8:00"
"196208","6205","54753","18","1962/7/26 0:00"
"196208","6205","54776","12","1962/7/26 0:00"
"196208","6205","54776","12","1962/7/25 0:00"
"196208","6205","54857","22","1962/7/25 11:22"
"196208","6205","58040","12","1962/7/25 2:00"
"196208","6205","58150","12","1962/7/24 17:00"
"196208","6205","58150","12","1962/7/24 19:00"
"196208","6205","58238","13","1962/7/24 16:36"
"196208","6205","58251","13","1962/7/24 15:51"
"196208","6205","58251","13","1962/7/24 15:51"
"196208","6205","58265","12","1962/7/25 0:00"
"196208","6205","58265","12","1962/7/24 0:00"
"196208","6205","58472","20","1962/7/24 2:00"
"196208","6205","58472","20","1962/7/24 14:00"
"196208","6205","58477","20","1962/7/24 10:00"
"196208","6205","58666","28","1962/7/24 6:00"
"196208","6205","58666","28","1962/7/24 6:00"
"196210","6207","54662","12","1962/8/3 8:00"
"196210","6207","54776","24","1962/8/2 20:00"
"196210","6207","54857","17","1962/8/2 13:06"
"196210","6207","58238","12","1962/8/1 19:40"
"196210","6207","58251","13","1962/8/2 7:25"
"196210","6207","58251","13","1962/8/2 7:25"
"196210","6207","58265","18","1962/8/1 0:00"
"196210","6207","58472","40","1962/8/1 0:00"
"196210","6207","58472","40","1962/8/1 0:00"
"196210","6207","58477","34","1962/8/1 17:00"
"196210","6207","58666","34","1962/8/1 0:00"
"196210","6207","58666","34","1962/8/1 0:00"
"196210","6207","58847","12","1962/8/1 0:00"
"196213","6208","54342","11","1962/8/8 15:46"
"196213","6208","54662","14","1962/8/8 14:00"
"196213","6208","54753","14","1962/8/8 0:00"
"196213","6208","54776","24","1962/8/8 8:00"
"196213","6208","54857","20","1962/8/7 11:01"
"196213","6208","58027","12","1962/8/7 14:00"
"196213","6208","58040","14","1962/8/7 8:00"
"196213","6208","58150","14","1962/8/7 7:00"
"196213","6208","58221","14","1962/8/7 11:50"
"196213","6208","58238","15","1962/8/6 20:47"
"196213","6208","58251","12","1962/8/6 23:00"
"196213","6208","58265","14","1962/8/7 0:00"
"196213","6208","58457","12","1962/8/6 20:00"
"196213","6208","58457","12","1962/8/6 14:00"
"196213","6208","58472","22","1962/8/6 20:00"
"196213","6208","58472","22","1962/8/7 8:00"
"196213","6208","58477","28","1962/8/7 0:00"
"196213","6208","58477","28","1962/8/7 0:00"
"196213","6208","58666","34","1962/8/6 0:00"
"196213","6208","58666","34","1962/8/6 0:00"
"196213","6208","58725","14","1962/8/6 11:00"
"196213","6208","58847","19","1962/8/6 8:00"
"196214","6209","59265","14","1962/8/11 11:00"
"196214","6209","59431","18","1962/8/11 0:00"
"196214","6209","59644","24","1962/8/11 9:35"
"196214","6209","59663","14","1962/8/11 0:00"
"196214","6209","59663","14","1962/8/11 0:00"
"196214","6209","59758","20","1962/8/11 2:00"
"196214","6209","59758","20","1962/8/11 2:00"
"196214","6209","59838","14","1962/8/11 8:00"
"196219","6213","57866","14","1962/8/31 14:00"
"196219","6213","57866","14","1962/9/1 20:00"
"196219","6213","58847","13","1962/8/31 12:44"
"196219","6213","59134","20","1962/8/31 16:00"
"196219","6213","59287","17","1962/9/1 15:18"
"196219","6213","59316","19","1962/8/31 22:00"
"196219","6213","59316","19","1962/8/31 22:00"
"196219","6213","59501","34","1962/9/1 2:00"
"196219","6213","59758","14","1962/9/1 0:00"
"196219","6213","59758","14","1962/9/1 0:00"
"196220","6214","54776","24","1962/9/7 14:00"
"196220","6214","54776","24","1962/9/7 14:00"
"196220","6214","54857","17","1962/9/7 8:17"
"196220","6214","57494","12","1962/9/6 13:00"
"196220","6214","57494","12","1962/9/6 14:00"
"196220","6214","57799","14","1962/9/6 2:00"
"196220","6214","57866","12","1962/9/6 14:00"
"196220","6214","57993","12","1962/9/5 0:00"
"196220","6214","58040","18","1962/9/7 8:00"
"196220","6214","58040","18","1962/9/7 2:00"
"196220","6214","58150","14","1962/9/7 13:00"
"196220","6214","58150","14","1962/9/7 12:00"
"196220","6214","58221","12","1962/9/6 14:06"
"196220","6214","58238","18","1962/9/6 21:48"
"196220","6214","58238","18","1962/9/6 21:48"
"196220","6214","58251","16","1962/9/7 13:42"
"196220","6214","58251","16","1962/9/7 13:42"
"196220","6214","58265","12","1962/9/7 0:00"
"196220","6214","58265","12","1962/9/6 0:00"
"196220","6214","58265","12","1962/9/5 0:00"
"196220","6214","58472","22","1962/9/6 20:00"
"196220","6214","58477","24","1962/9/6 16:00"
"196220","6214","58606","16","1962/9/5 14:00"
"196220","6214","58666","40","1962/9/6 0:00"
"196220","6214","58666","40","1962/9/6 0:00"
"196220","6214","58847","17","1962/9/6 3:42"
"196220","6214","59134","14","1962/9/5 14:00"
"196222","6215","59758","12","1962/9/15 14:00"
"196223","6216","59758","12","1962/9/21 0:00"
"196223","6216","59758","12","1962/9/22 2:00"
"196223","6216","59838","34","1962/9/22 8:00"
"196227","6217","57799","12","1962/10/3 0:00"
"196227","6217","57866","14","1962/10/4 2:00"
"196227","6217","58472","14","1962/10/3 8:00"
"196227","6217","58472","14","1962/10/3 11:00"
"196227","6217","58527","12","1962/10/3 20:00"
"196227","6217","58606","16","1962/10/4 2:00"
"196227","6217","58666","20","1962/10/3 2:00"
"196227","6217","58666","20","1962/10/3 2:00"
"196227","6217","58847","14","1962/10/3 14:00"
"196227","6217","58847","14","1962/10/3 14:00"
"196227","6217","59134","24","1962/10/3 0:00"
"196227","6217","59316","26","1962/10/3 19:53"
"196227","6217","59501","16","1962/10/4 2:00"
"196233","6220","59838","12","1962/11/10 14:00"
"196234","6221","58666","18","1962/11/15 14:00"
"196305","6303","58472","16","1963/6/19 14:00"
"196305","6303","58472","16","1963/6/19 14:00"
"196305","6303","58477","12","1963/6/19 0:00"
"196305","6303","58666","20","1963/6/19 0:00"
"196305","6303","58666","20","1963/6/18 0:00"
"196306","6304","58847","12","1963/7/1 17:00"
"196306","6304","59134","18","1963/7/1 8:00"
"196306","6304","59134","18","1963/7/1 13:00"
"196306","6304","59134","18","1963/7/1 14:00"
"196306","6304","59316","26","1963/7/1 1:35"
"196308","6306","54662","18","1963/7/20 14:00"
"196308","6306","54753","20","1963/7/19 0:00"
"196308","6306","54776","14","1963/7/19 20:00"
"196308","6306","54857","19","1963/7/19 22:50"
"196308","6306","58150","12","1963/7/19 0:00"
"196308","6306","58150","12","1963/7/19 0:00"
"196308","6306","58238","12","1963/7/19 11:30"
"196308","6306","58265","14","1963/7/17 0:00"
"196308","6306","58265","14","1963/7/19 0:00"
"196308","6306","58472","16","1963/7/18 20:00"
"196308","6306","58477","14","1963/7/19 8:00"
"196308","6306","58477","14","1963/7/19 8:00"
"196308","6306","58477","14","1963/7/19 8:00"
"196308","6306","58666","20","1963/7/17 0:00"
"196308","6306","58666","20","1963/7/19 0:00"
"196308","6306","58666","20","1963/7/18 0:00"
"196308","6306","58847","13","1963/7/16 13:15"
"196308","6306","59316","11","1963/7/16 21:38"
"196310","6307","59287","11","1963/7/23 17:37"
"196310","6307","59501","12","1963/7/22 0:00"
"196310","6307","59644","14","1963/7/23 4:00"
"196310","6307","59663","14","1963/7/22 17:00"
"196310","6307","59663","14","1963/7/22 18:00"
"196310","6307","59663","14","1963/7/22 20:00"
"196310","6307","59838","14","1963/7/24 0:00"
"196312","6317","59758","15","1963/8/1 4:38"
"196313","6309","59644","25","1963/8/17 2:40"
"196313","6309","59663","12","1963/8/16 0:00"
"196313","6309","59663","12","1963/8/16 0:00"
"196313","6309","59758","23","1963/8/16 18:10"
"196313","6309","59838","16","1963/8/17 2:00"
"196313","6309","59838","16","1963/8/17 2:00"
"196314","6300","59644","12","1963/8/23 15:45"
"196314","6300","59758","11","1963/8/23 11:52"
"196318","6311","59134","16","1963/9/5 0:00"
"196318","6311","59265","12","1963/9/7 20:00"
"196318","6311","59287","12","1963/9/7 15:18"
"196318","6311","59316","13","1963/9/5 22:45"
"196318","6311","59431","12","1963/9/8 17:00"
"196318","6311","59501","20","1963/9/6 0:00"
"196318","6311","59644","14","1963/9/8 22:10"
"196318","6311","59663","18","1963/9/7 5:00"
"196318","6311","59758","24","1963/9/7 22:10"
"196318","6311","59838","40","1963/9/9 0:00"
"196320","6312","58265","12","1963/9/12 0:00"
"196320","6312","58265","12","1963/9/12 0:00"
"196320","6312","58457","14","1963/9/12 20:00"
"196320","6312","58472","16","1963/9/12 0:00"
"196320","6312","58472","16","1963/9/11 0:00"
"196320","6312","58477","14","1963/9/11 0:00"
"196320","6312","58477","14","1963/9/12 0:00"
"196320","6312","58527","12","1963/9/13 2:00"
"196320","6312","58606","12","1963/9/11 0:00"
"196320","6312","58606","12","1963/9/12 0:00"
"196320","6312","58606","12","1963/9/13 0:00"
"196320","6312","58666","28","1963/9/11 14:00"
"196320","6312","58666","28","1963/9/11 14:00"
"196320","6312","58666","28","1963/9/11 8:00"
"196320","6312","58725","12","1963/9/12 23:00"
"196320","6312","58847","20","1963/9/12 5:09"
"196402","6402","59287","18","1964/5/28 10:50"
"196402","6402","59316","12","1964/5/26 20:45"
"196402","6402","59501","20","1964/5/28 0:00"
"196402","6402","59663","17","1964/5/28 5:00"
"196403","6403","59287","11","1964/7/2 1:45"
"196403","6403","59316","12","1964/7/1 14:21"
"196403","6403","59431","15","1964/7/3 1:36"
"196403","6403","59501","16","1964/7/1 0:00"
"196403","6403","59644","25","1964/7/3 2:25"
"196403","6403","59663","16","1964/7/2 18:00"
"196403","6403","59758","24","1964/7/2 9:05"
"196403","6403","59838","40","1964/7/2 0:00"
"196405","6404","58472","14","1964/7/6 14:00"
"196405","6404","58472","14","1964/7/7 14:00"
"196405","6404","58666","18","1964/7/5 0:00"
"196405","6404","58666","18","1964/7/5 0:00"
"196409","6408","54497","28","1964/7/29 0:00"
"196409","6408","54776","20","1964/7/29 14:00"
"196409","6408","58265","12","1964/7/28 0:00"
"196409","6408","58265","12","1964/7/28 0:00"
"196409","6408","58472","20","1964/7/28 0:00"
"196409","6408","58477","12","1964/7/28 0:00"
"196409","6408","58666","20","1964/7/27 0:00"
"196409","6408","58666","20","1964/7/27 0:00"
"196411","6410","50953","16","1964/8/5 3:04"
"196411","6410","50963","14","1964/8/5 0:00"
"196411","6410","50978","14","1964/8/5 0:00"
"196411","6410","54161","14","1964/8/4 16:15"
"196411","6410","54342","12","1964/8/4 13:00"
"196411","6410","54662","14","1964/8/3 20:00"
"196411","6410","54776","24","1964/8/3 14:00"
"196412","6411","57866","12","1964/8/9 14:00"
"196412","6411","57957","11","1964/8/9 10:50"
"196412","6411","59134","16","1964/8/7 18:00"
"196412","6411","59287","21","1964/8/9 2:25"
"196412","6411","59316","15","1964/8/8 13:53"
"196412","6411","59501","34","1964/8/8 0:00"
"196412","6411","59644","11","1964/8/9 12:28"
"196412","6411","59663","14","1964/8/9 10:11"
"196412","6411","59758","12","1964/8/8 13:53"
"196413","6412","59758","12","1964/8/15 17:00"
"196414","6414","58472","14","1964/8/22 0:00"
"196414","6414","58472","14","1964/8/22 0:00"
"196414","6414","58666","16","1964/8/19 0:00"
"196414","6414","58666","16","1964/8/19 0:00"
"196418","6400","59838","14","1964/8/24 0:00"
"196418","6400","59838","14","1964/8/24 0:00"
"196419","6415","59287","22","1964/9/5 17:00"
"196419","6415","59316","12","1964/9/5 4:45"
"196419","6415","59501","20","1964/9/5 8:00"
"196419","6415","59663","12","1964/9/6 2:00"
"196420","6416","59287","11","1964/9/11 0:13"
"196420","6416","59316","13","1964/9/10 8:16"
"196420","6416","59501","34","1964/9/10 0:00"
"196420","6416","59501","34","1964/9/10 0:00"
"196421","6417","59501","12","1964/9/20 0:00"
"196421","6417","59758","13","1964/9/21 8:10"
"196421","6417","59758","13","1964/9/21 8:10"
"196421","6417","59838","24","1964/9/21 0:00"
"196421","6417","59838","24","1964/9/22 0:00"
"196427","6421","59758","12","1964/9/30 23:39"
"196427","6421","59838","18","1964/10/1 0:00"
"196428","6422","59316","14","1964/10/6 13:37"
"196428","6422","59758","16","1964/10/7 10:00"
"196428","6422","59838","34","1964/10/7 0:00"
"196428","6422","59838","34","1964/10/7 0:00"
"196429","6423","58472","12","1964/10/15 0:00"
"196429","6423","58666","18","1964/10/15 20:00"
"196429","6423","59287","12","1964/10/13 8:00"
"196429","6423","59316","14","1964/10/13 6:35"
"196429","6423","59501","28","1964/10/13 2:00"
"196432","6424","59758","15","1964/10/23 3:29"
"196432","6424","59838","24","1964/10/23 0:00"
"196513","6506","58472","12","1965/6/19 0:00"
"196513","6506","58666","16","1965/6/18 0:00"
"196513","6506","58666","16","1965/6/19 0:00"
"196517","6508","59287","11","1965/7/15 12:27"
"196517","6508","59316","11","1965/7/14 14:50"
"196517","6508","59431","15","1965/7/16 0:00"
"196517","6508","59501","14","1965/7/14 0:00"
"196517","6508","59644","20","1965/7/15 21:22"
"196517","6508","59663","20","1965/7/15 0:00"
"196517","6508","59758","15","1965/7/15 16:35"
"196517","6508","59838","18","1965/7/15 0:00"
"196519","6509","59663","16","1965/7/23 12:00"
"196519","6509","59838","12","1965/7/24 0:00"
"196521","6510","54776","13","1965/7/28 14:00"
"196521","6510","54857","12","1965/7/28 6:11"
"196521","6510","58251","12","1965/7/28 0:27"
"196521","6510","58265","12","1965/7/28 0:00"
"196521","6510","58265","12","1965/7/28 0:00"
"196521","6510","58472","18","1965/7/28 0:00"
"196521","6510","58472","18","1965/7/28 0:00"
"196521","6510","58477","14","1965/7/28 0:00"
"196521","6510","58477","14","1965/7/28 0:00"
"196521","6510","58666","20","1965/7/28 0:00"
"196521","6510","58666","20","1965/7/28 0:00"
"196521","6510","58847","19","1965/7/26 12:22"
"196521","6510","59134","12","1965/7/26 12:00"
"196521","6510","59134","12","1965/7/27 12:00"
"196525","6513","54776","16","1965/8/22 0:00"
"196525","6513","54857","14","1965/8/22 9:43"
"196525","6513","58150","12","1965/8/21 18:00"
"196525","6513","58150","12","1965/8/21 21:00"
"196525","6513","58150","12","1965/8/21 22:00"
"196525","6513","58238","16","1965/8/21 12:32"
"196525","6513","58251","14","1965/8/21 22:35"
"196525","6513","58472","12","1965/8/21 0:00"
"196525","6513","58472","12","1965/8/22 0:00"
"196525","6513","58477","14","1965/8/20 0:00"
"196525","6513","58666","24","1965/8/18 0:00"
"196525","6513","58666","24","1965/8/18 0:00"
"196525","6513","59134","12","1965/8/20 5:00"
"196526","6514","59758","12","1965/8/17 19:13"
"196526","6514","59838","16","1965/8/18 0:00"
"196530","6517","59644","11","1965/9/5 21:00"
"196530","6517","59663","14","1965/9/5 0:00"
"196530","6517","59663","14","1965/9/5 0:00"
"196532","6519","58472","14","1965/9/15 0:00"
"196532","6519","58472","14","1965/9/16 0:00"
"196532","6519","58472","14","1965/9/17 0:00"
"196532","6519","58666","20","1965/9/14 0:00"
"196532","6519","58666","20","1965/9/14 0:00"
"196532","6519","58666","20","1965/9/14 0:00"
"196535","6521","59663","20","1965/9/27 16:00"
"196535","6521","59663","20","1965/9/27 18:00"
"196535","6521","59758","11","1965/9/26 20:40"
"196606","6605","59287","16","1966/7/14 4:23"
"196606","6605","59316","11","1966/7/13 8:36"
"196606","6605","59501","12","1966/7/13 15:39"
"196606","6605","59663","14","1966/7/14 0:00"
"196607","6606","59663","16","1966/7/18 1:00"
"196607","6606","59663","16","1966/7/18 2:00"
"196611","6608","59287","11","1966/7/26 16:30"
"196611","6608","59431","15","1966/7/27 0:25"
"196611","6608","59501","14","1966/7/24 15:53"
"196611","6608","59644","18","1966/7/26 18:50"
"196611","6608","59663","20","1966/7/26 19:00"
"196611","6608","59663","20","1966/7/26 20:00"
"196611","6608","59758","20","1966/7/26 6:10"
"196611","6608","59838","18","1966/7/26 0:00"
"196612","6609","59838","16","1966/8/2 0:00"
"196616","6611","58472","12","1966/8/14 0:00"
"196616","6611","58472","12","1966/8/14 0:00"
"196616","6611","58666","28","1966/8/16 2:00"
"196616","6611","58666","28","1966/8/16 2:00"
"196616","6611","58847","19","1966/8/17 5:20"
"196618","6612","50949","12","1966/8/27 7:35"
"196618","6612","50953","11","1966/8/27 13:05"
"196618","6612","54342","13","1966/8/26 18:58"
"196620","6614","58666","20","1966/9/2 20:00"
"196620","6614","58847","24","1966/9/3 13:37"
"196621","6615","54753","14","1966/9/8 0:00"
"196621","6615","54776","18","1966/9/9 8:00"
"196621","6615","54857","16","1966/9/9 7:11"
"196621","6615","54857","16","1966/9/8 17:21"
"196621","6615","58238","12","1966/9/7 21:31"
"196621","6615","58265","12","1966/9/8 2:00"
"196621","6615","58472","16","1966/9/6 8:00"
"196621","6615","58472","16","1966/9/8 8:00"
"196621","6615","58477","12","1966/9/7 0:00"
"196621","6615","58666","34","1966/9/6 0:00"
"196621","6615","58847","13","1966/9/7 3:20"
"196625","6617","58472","14","1966/9/17 8:00"
"196625","6617","58472","14","1966/9/17 14:00"
"196625","6617","58472","14","1966/9/18 8:00"
"196625","6617","58666","18","1966/9/16 0:00"
"196625","6617","58666","18","1966/9/17 0:00"
"196625","6617","59134","16","1966/9/14 22:00"
"196625","6617","59134","16","1966/9/14 22:00"
"196625","6617","59316","11","1966/9/15 5:22"
"196629","6618","58472","16","1966/9/23 0:00"
"196629","6618","58472","16","1966/9/24 0:00"
"196629","6618","58477","12","1966/9/24 14:00"
"196629","6618","58666","24","1966/9/23 0:00"
"196708","6702","58847","12","1967/6/30 13:55"
"196708","6702","59316","22","1967/6/30 13:41"
"196708","6702","59501","11","1967/6/30 21:23"
"196711","6704","58666","14","1967/7/12 14:00"
"196714","6705","54342","11","1967/7/30 15:27"
"196714","6705","54662","18","1967/7/29 11:00"
"196714","6705","54753","20","1967/7/29 0:00"
"196714","6705","54776","23","1967/7/29 14:00"
"196717","6706","59287","11","1967/8/3 13:15"
"196717","6706","59663","17","1967/8/2 0:00"
"196717","6706","59838","12","1967/8/2 2:00"
"196719","6708","58847","13","1967/7/31 17:50"
"196724","6710","59316","11","1967/8/15 9:10"
"196724","6710","59501","14","1967/8/16 8:33"
"196724","6710","59663","13","1967/8/16 0:00"
"196726","6711","59287","15","1967/8/21 23:00"
"196726","6711","59501","16","1967/8/21 15:44"
"196726","6711","59663","11","1967/8/21 17:00"
"196726","6711","59663","11","1967/8/21 11:00"
"196733","6715","59758","11","1967/9/5 0:33"
"196733","6715","59838","14","1967/9/6 0:00"
"196747","6718","59134","16","1967/10/18 9:00"
"196747","6718","59501","12","1967/10/18 22:00"
"196747","6718","59663","14","1967/10/19 10:00"
"196747","6718","59758","12","1967/10/19 20:00"
"196747","6718","59838","14","1967/10/18 14:00"
"196747","6718","59838","14","1967/10/18 14:00"
"196748","6719","58472","17","1967/10/27 0:00"
"196748","6719","58477","13","1967/10/27 0:00"
"196748","6719","58666","18","1967/10/25 0:00"
